#10001 154973
3832	4047
3832	5900
3832	5949
3832	6369
3832	6519
3832	7167
3832	7691
3833	878
3833	4116
3833	4680
3833	6113
3833	6271
3833	6810
3833	8111
3833	8392
3833	8603
3833	8840
3834	198
3834	3862
3834	4829
3834	6173
3834	6239
3834	7010
3834	7930
3834	8235
3834	8441
3834	9604
3835	5926
3835	6309
3835	6452
3835	8724
3835	8791
3835	9318
3835	9508
3835	9785
3835	9796
3835	9823
3836	3265
3836	4215
3836	5852
3836	6767
3836	7620
3836	7660
3836	8944
3836	8952
3836	9173
3836	9506
3837	7398
3837	7949
3837	8075
3837	8892
3837	9182
3837	9235
3837	9425
3837	9942
3837	9949
3837	9976
3838	1558
3838	3856
3838	4971
3838	6886
3838	6986
3838	7817
3838	8563
3838	8666
3838	8694
3838	9927
3839	739
3839	2960
3839	3481
3839	4238
3839	4523
3839	5000
3839	5799
3839	6178
3839	6687
3839	7171
3840	3009
3840	5209
3840	6633
3840	6905
3840	7463
3840	7639
3840	8027
3840	8417
3840	8581
3840	8895
3841	5630
3841	8085
3841	8723
3841	8724
3841	8786
3841	9119
3841	9508
3841	9785
3841	9796
3841	9823
3842	2226
3842	6006
3842	6721
3842	6881
3842	7031
3842	7242
3842	7249
3842	7403
3842	8608
3842	8630
3843	8125
3843	9129
3843	9156
3843	9483
3843	9493
3843	9572
3843	9576
3843	9716
3843	9757
3843	9763
3844	2951
3844	3845
3844	5094
3844	6115
3844	7820
3844	8305
3844	8449
3844	8680
3844	9032
3844	9103
3845	2038
3845	3844
3845	4380
3845	7707
3845	7797
3845	7875
3845	8141
3845	8349
3845	8538
3845	8821
3846	1128
3846	4437
3846	6391
3846	8165
3846	8825
3846	9200
3846	9248
3846	9260
3846	9384
3846	9521
3847	971
3847	1767
3847	3230
3847	5566
3847	5651
3847	6390
3847	7510
3847	8390
3847	8489
3847	8515
3848	590
3848	7046
3848	7630
3848	8026
3848	8126
3848	8719
3848	8993
3848	9193
3848	9230
3848	9233
3849	591
3849	782
3849	2094
3849	3197
3849	4113
3849	4646
3849	5144
3849	5267
3849	6031
3849	6286
3850	4182
3850	7754
3850	7890
3850	8890
3850	8989
3850	9086
3850	9107
3850	9151
3850	9343
3850	9933
3851	860
3851	946
3851	2032
3851	5706
3851	7285
3851	8121
3851	9309
3851	9351
3851	9500
3851	9894
3852	1494
3852	6010
3852	6991
3852	7934
3852	8054
3852	8815
3852	8911
3852	9085
3852	9307
3852	9492
3853	8734
3853	8748
3853	9030
3853	9675
3853	9719
3853	9746
3853	9821
3853	9904
3853	9956
3853	9973
3854	9169
3854	9361
3854	9669
3854	9720
3854	9736
3854	9855
3854	9906
3854	9939
3854	9981
3854	9982
3855	8245
3855	8351
3855	8520
3855	8846
3855	8983
3855	9229
3855	9627
3855	9645
3855	9702
3855	9996
3856	3838
3856	3857
3856	5275
3856	5388
3856	6886
3856	6992
3856	8506
3856	8563
3856	8666
3856	8694
3857	931
3857	3856
3857	6099
3857	7300
3857	7489
3857	7943
3857	8212
3857	8732
3857	8744
3857	8758
3858	5092
3858	5807
3858	6919
3858	7395
3858	8481
3858	8641
3858	8984
3858	9199
3858	9301
3858	9305
3859	4241
3859	6693
3859	7147
3859	7412
3859	8609
3859	8715
3859	9027
3859	9436
3859	9533
3859	9703
3860	5243
3860	5817
3860	7087
3860	7445
3860	8039
3860	8256
3860	8287
3860	8432
3860	9019
3860	9333
3861	3024
3861	3862
3861	5602
3861	6623
3861	8049
3861	8135
3861	8181
3861	8905
3861	9025
3861	9147
3862	1646
3862	3834
3862	3861
3862	6239
3862	6645
3862	7528
3862	7806
3862	8055
3862	8235
3862	8441
3863	2023
3863	3276
3863	5558
3863	6551
3863	7355
3863	7986
3863	8430
3863	9126
3863	9311
3863	9643
3864	638
3864	1136
3864	3920
3864	4598
3864	5289
3864	7376
3864	7441
3864	7636
3864	8319
3864	9405
3865	212
3865	3893
3865	8150
3865	8204
3865	8355
3865	8471
3865	8730
3865	9002
3865	9037
3865	9184
3866	1590
3866	3783
3866	8029
3866	8632
3866	8664
3866	9174
3866	9320
3866	9399
3866	9654
3866	9882
3867	4213
3867	5895
3867	6821
3867	7358
3867	8077
3867	8589
3867	8655
3867	9098
3867	9131
3867	9187
3868	1661
3868	3289
3868	4748
3868	5478
3868	6026
3868	7030
3868	7627
3868	7801
3868	7942
3868	9316
3869	1798
3869	5062
3869	5605
3869	6761
3869	6945
3869	7284
3869	7414
3869	7673
3869	7918
3869	9012
3870	4551
3870	7342
3870	8007
3870	9118
3870	9209
3870	9327
3870	9341
3870	9398
3870	9456
3870	9474
3871	180
3871	1709
3871	3731
3871	3891
3871	4982
3871	4995
3871	6619
3871	7486
3871	7899
3871	7916
3872	4801
3872	6095
3872	7100
3872	7131
3872	7640
3872	8105
3872	8908
3872	9296
3872	9419
3872	9489
3873	1775
3873	4493
3873	5572
3873	5655
3873	5818
3873	6630
3873	6895
3873	7252
3873	8381
3873	8919
3874	1151
3874	4834
3874	5917
3874	7531
3874	8316
3874	8668
3874	8793
3874	8915
3874	9030
3874	9050
3875	3266
3875	8416
3875	8669
3875	9194
3875	9215
3875	9405
3875	9758
3875	9768
3875	9788
3875	9791
3876	4507
3876	7715
3876	7888
3876	8353
3876	8430
3876	8816
3876	8909
3876	9064
3876	9415
3876	9505
3877	3708
3877	4925
3877	6291
3877	7070
3877	7845
3877	9219
3877	9400
3877	9407
3877	9512
3877	9661
3878	3
3878	495
3878	756
3878	2046
3878	2626
3878	4911
3878	5854
3878	8338
3878	8378
3878	9786
3879	4074
3879	5738
3879	6429
3879	6630
3879	6895
3879	7252
3879	7354
3879	7420
3879	8919
3879	9043
3880	1330
3880	2699
3880	4729
3880	5403
3880	6914
3880	8081
3880	8113
3880	8340
3880	8369
3880	8784
3881	7408
3881	8085
3881	8507
3881	8791
3881	8917
3881	9119
3881	9318
3881	9785
3881	9796
3881	9823
3882	247
3882	362
3882	774
3882	859
3882	1177
3882	1984
3882	4803
3882	6607
3882	6764
3882	6988
3883	5906
3883	7011
3883	7719
3883	7746
3883	9036
3883	9172
3883	9333
3883	9347
3883	9365
3883	9484
3884	2722
3884	3903
3884	4268
3884	4489
3884	6005
3884	6313
3884	6501
3884	6696
3884	7136
3884	7985
3885	2459
3885	3326
3885	4796
3885	6065
3885	6382
3885	7591
3885	8157
3885	8446
3885	8975
3885	9211
3886	9255
3886	9442
3886	9461
3886	9502
3886	9554
3886	9555
3886	9619
3886	9820
3886	9831
3886	9877
3887	961
3887	3551
3887	4296
3887	5137
3887	5993
3887	6762
3887	6969
3887	7979
3887	8043
3887	8487
3888	7724
3888	7929
3888	8137
3888	8625
3888	8830
3888	9117
3888	9212
3888	9465
3888	9524
3888	9671
3889	4465
3889	5496
3889	7163
3889	7292
3889	8960
3889	9001
3889	9288
3889	9376
3889	9438
3889	9895
3890	2234
3890	3494
3890	4664
3890	6447
3890	8936
3890	8957
3890	9069
3890	9165
3890	9323
3890	9727
3891	2293
3891	3501
3891	3671
3891	3871
3891	6354
3891	6619
3891	7486
3891	7899
3891	7916
3891	8673
3892	6409
3892	7026
3892	7530
3892	8313
3892	8387
3892	8709
3892	8712
3892	8721
3892	9078
3892	9396
3893	3865
3893	4583
3893	7055
3893	8150
3893	8355
3893	8583
3893	8621
3893	9002
3893	9037
3893	9184
3894	9349
3894	9468
3894	9515
3894	9523
3894	9577
3894	9590
3894	9617
3894	9738
3894	9766
3894	9805
3895	1163
3895	2551
3895	2977
3895	3386
3895	6195
3895	6939
3895	7475
3895	7774
3895	8034
3895	9425
3896	5175
3896	5279
3896	7094
3896	7561
3896	9088
3896	9184
3896	9231
3896	9335
3896	9574
3896	9665
3897	425
3897	5669
3897	6085
3897	7119
3897	7432
3897	7699
3897	8228
3897	8434
3897	8640
3897	8775
3898	5597
3898	5928
3898	8416
3898	8928
3898	9215
3898	9405
3898	9758
3898	9768
3898	9788
3898	9791
3899	421
3899	2129
3899	2220
3899	2267
3899	2397
3899	2905
3899	3464
3899	6877
3899	7318
3899	7597
3900	702
3900	9128
3900	9478
3900	9717
3900	9774
3900	9834
3900	9839
3900	9888
3900	9923
3900	9995
3901	9470
3901	9517
3901	9534
3901	9568
3901	9592
3901	9693
3901	9784
3901	9833
3901	9921
3901	9948
3902	101
3902	4202
3902	5082
3902	5135
3902	5284
3902	5441
3902	6353
3902	6945
3902	7331
3902	7885
3903	2966
3903	3884
3903	4268
3903	4489
3903	5454
3903	6005
3903	6313
3903	8408
3903	8969
3903	9350
3904	46
3904	1059
3904	1687
3904	2129
3904	2971
3904	3464
3904	4243
3904	6190
3904	6208
3904	7597
3905	6534
3905	7660
3905	8491
3905	8823
3905	9249
3905	9285
3905	9595
3905	9793
3905	9894
3905	9937
3906	1924
3906	2558
3906	2848
3906	4043
3906	4223
3906	5841
3906	6890
3906	7161
3906	8317
3906	8345
3907	6521
3907	7984
3907	8159
3907	8380
3907	8787
3907	8814
3907	9051
3907	9111
3907	9237
3907	9304
3908	3915
3908	5478
3908	7413
3908	7509
3908	9024
3908	9690
3908	9870
3908	9946
3908	9952
3908	9980
3909	5232
3909	5263
3909	6972
3909	7620
3909	7993
3909	8142
3909	8933
3909	8944
3909	8952
3909	9173
3910	7524
3910	7748
3910	7848
3910	7963
3910	8110
3910	8201
3910	8539
3910	8635
3910	8700
3910	9773
3911	96
3911	6362
3911	8389
3911	8914
3911	9009
3911	9192
3911	9472
3911	9480
3911	9570
3911	9598
3912	2406
3912	3682
3912	4526
3912	4856
3912	6680
3912	7017
3912	7301
3912	7902
3912	7914
3912	9382
3913	827
3913	4709
3913	4957
3913	6618
3913	7721
3913	8116
3913	8365
3913	8718
3913	9443
3913	9601
3914	6811
3914	8061
3914	8764
3914	8986
3914	9004
3914	9097
3914	9161
3914	9257
3914	9328
3914	9442
3915	3908
3915	5396
3915	6228
3915	9024
3915	9842
3915	9858
3915	9870
3915	9946
3915	9952
3915	9980
3916	1988
3916	2619
3916	3197
3916	4353
3916	4646
3916	5091
3916	5972
3916	6031
3916	6286
3916	6876
3917	3408
3917	4869
3917	5348
3917	6043
3917	8139
3917	9200
3917	9260
3917	9384
3917	9521
3917	9745
3918	752
3918	1060
3918	4036
3918	4191
3918	7148
3918	7333
3918	8121
3918	8588
3918	9309
3918	9351
3919	915
3919	4776
3919	5189
3919	5494
3919	5686
3919	6109
3919	6265
3919	7276
3919	7297
3919	8770
3920	3864
3920	5289
3920	5794
3920	6132
3920	6488
3920	7376
3920	7441
3920	7514
3920	7636
3920	8319
3921	9075
3921	9637
3921	9783
3921	9785
3921	9786
3921	9787
3921	9806
3921	9827
3921	9830
3921	9965
3922	22
3922	571
3922	935
3922	1898
3922	5026
3922	5291
3922	6395
3922	7228
3922	7805
3922	8279
3923	5855
3923	8260
3923	8559
3923	9680
3923	9726
3923	9754
3923	9812
3923	9850
3923	9936
3923	9947
3924	6147
3924	7117
3924	8257
3924	9114
3924	9432
3924	9635
3924	9655
3924	9778
3924	9886
3924	9931
3925	4450
3925	4609
3925	6627
3925	7470
3925	7552
3925	7874
3925	8158
3925	8288
3925	8460
3925	9490
3926	9386
3926	9484
3926	9598
3926	9728
3926	9779
3926	9918
3926	9929
3926	9938
3926	9954
3926	9983
3927	3546
3927	4357
3927	4548
3927	7146
3927	8069
3927	8202
3927	8611
3927	8992
3927	9099
3927	9750
3928	5678
3928	7876
3928	8317
3928	9216
3928	9249
3928	9285
3928	9595
3928	9613
3928	9793
3928	9937
3929	4146
3929	6314
3929	7239
3929	8412
3929	8427
3929	8645
3929	8662
3929	9267
3929	9682
3929	9740
3930	796
3930	2243
3930	6010
3930	6553
3930	6899
3930	7773
3930	9085
3930	9307
3930	9433
3930	9492
3931	5335
3931	6672
3931	7917
3931	9249
3931	9285
3931	9595
3931	9613
3931	9793
3931	9894
3931	9937
3932	5306
3932	8731
3932	9708
3932	9800
3932	9826
3932	9845
3932	9863
3932	9879
3932	9940
3932	9985
3933	1190
3933	2716
3933	3705
3933	4060
3933	4789
3933	5656
3933	7065
3933	8922
3933	8961
3933	9028
3934	2939
3934	3700
3934	4228
3934	4671
3934	5740
3934	6281
3934	6365
3934	6884
3934	7679
3934	7827
3935	1502
3935	4062
3935	4867
3935	5047
3935	5051
3935	5242
3935	8474
3935	8525
3935	8699
3935	9284
3936	720
3936	2127
3936	3544
3936	5593
3936	5662
3936	7595
3936	8375
3936	8631
3936	8674
3936	9097
3937	1130
3937	1843
3937	3699
3937	6113
3937	6337
3937	6810
3937	8111
3937	8603
3937	8840
3937	9775
3938	7830
3938	8971
3938	9334
3938	9817
3938	9872
3938	9914
3938	9968
3938	9975
3938	9991
3938	9997
3939	8835
3939	8938
3939	9031
3939	9164
3939	9270
3939	9597
3939	9747
3939	9856
3939	9899
3939	9902
3940	1422
3940	4862
3940	5845
3940	6409
3940	7026
3940	8387
3940	8721
3940	8986
3940	9078
3940	9396
3941	1342
3941	1560
3941	3256
3941	5417
3941	6896
3941	7495
3941	7997
3941	8746
3941	9045
3941	9329
3942	4210
3942	4411
3942	5422
3942	6753
3942	7257
3942	7652
3942	7714
3942	8083
3942	8107
3942	8206
3943	2466
3943	3803
3943	6102
3943	8508
3943	9017
3943	9265
3943	9290
3943	9404
3943	9481
3943	9534
3944	7026
3944	7745
3944	8313
3944	8709
3944	8712
3944	8721
3944	8991
3944	9078
3944	9396
3944	9414
3945	3585
3945	5822
3945	5859
3945	7367
3945	7459
3945	8076
3945	9023
3945	9065
3945	9202
3945	9979
3946	2833
3946	4538
3946	7158
3946	7741
3946	7846
3946	7981
3946	8128
3946	8147
3946	8533
3946	9747
3947	3505
3947	4428
3947	4951
3947	5638
3947	5918
3947	6384
3947	6946
3947	7039
3947	7434
3947	8411
3948	2696
3948	6514
3948	7802
3948	8532
3948	8633
3948	8750
3948	9058
3948	9782
3948	9837
3948	9999
3949	2346
3949	3657
3949	4213
3949	5082
3949	5100
3949	5135
3949	6060
3949	6353
3949	7331
3949	7885
3950	924
3950	2471
3950	4521
3950	6702
3950	7336
3950	8393
3950	8610
3950	8906
3950	9379
3950	9575
3951	144
3951	1545
3951	4063
3951	5847
3951	6198
3951	6822
3951	7088
3951	7355
3951	9126
3951	9311
3952	2641
3952	7102
3952	7231
3952	7453
3952	7987
3952	8429
3952	8473
3952	9407
3952	9445
3952	9477
3953	6631
3953	9431
3953	9514
3953	9573
3953	9735
3953	9756
3953	9765
3953	9803
3953	9846
3953	9873
3954	3543
3954	4499
3954	6705
3954	7963
3954	8110
3954	8201
3954	8539
3954	8635
3954	8700
3954	9755
3955	1672
3955	3425
3955	3784
3955	4226
3955	5106
3955	6176
3955	7027
3955	7237
3955	7936
3955	8081
3956	3957
3956	7910
3956	8876
3956	9274
3956	9429
3956	9519
3956	9538
3956	9737
3956	9749
3956	9815
3957	571
3957	1885
3957	3956
3957	3958
3957	5951
3957	6395
3957	7101
3957	7228
3957	7805
3957	8279
3958	2653
3958	3957
3958	5291
3958	5758
3958	5951
3958	6395
3958	7101
3958	7228
3958	7805
3958	8279
3959	6149
3959	6277
3959	6543
3959	8578
3959	8660
3959	8692
3959	9112
3959	9170
3959	9225
3959	9980
3960	288
3960	2244
3960	6388
3960	7005
3960	7124
3960	7302
3960	7728
3960	7767
3960	8169
3960	8479
3961	240
3961	7879
3961	8685
3961	9216
3961	9249
3961	9544
3961	9613
3961	9793
3961	9894
3961	9937
3962	2944
3962	4362
3962	5490
3962	6610
3962	8134
3962	8438
3962	8681
3962	8754
3962	8872
3962	8902
3963	3965
3963	4083
3963	5335
3963	6174
3963	6370
3963	6762
3963	6882
3963	7505
3963	7557
3963	8366
3964	4175
3964	9484
3964	9531
3964	9728
3964	9779
3964	9918
3964	9929
3964	9938
3964	9954
3964	9983
3965	3963
3965	5335
3965	6161
3965	6174
3965	6882
3965	6971
3965	7303
3965	7332
3965	7379
3965	8366
3966	2351
3966	8178
3966	8876
3966	9243
3966	9274
3966	9538
3966	9584
3966	9737
3966	9749
3966	9815
3967	1472
3967	5714
3967	6098
3967	7510
3967	7618
3967	7795
3967	7819
3967	8023
3967	8547
3967	8553
3968	6235
3968	9289
3968	9349
3968	9515
3968	9523
3968	9577
3968	9590
3968	9617
3968	9738
3968	9766
3969	649
3969	8416
3969	8552
3969	8669
3969	9194
3969	9405
3969	9758
3969	9768
3969	9788
3969	9791
3970	2014
3970	2062
3970	2990
3970	5084
3970	6142
3970	6456
3970	7601
3970	8304
3970	8454
3970	9995
3971	6399
3971	9344
3971	9387
3971	9563
3971	9600
3971	9729
3971	9770
3971	9865
3971	9889
3971	9901
3972	1989
3972	4870
3972	6081
3972	7177
3972	7745
3972	8387
3972	8480
3972	8712
3972	9078
3972	9396
3973	588
3973	6393
3973	6420
3973	6521
3973	6956
3973	6985
3973	7985
3973	8931
3973	9005
3973	9095
3974	3623
3974	4312
3974	5040
3974	6249
3974	6724
3974	6743
3974	6959
3974	7975
3974	8511
3974	8805
3975	9389
3975	9444
3975	9685
3975	9781
3975	9790
3975	9791
3975	9950
3975	9953
3975	9972
3975	9984
3976	1770
3976	6577
3976	7462
3976	7984
3976	8787
3976	9051
3976	9060
3976	9111
3976	9237
3976	9304
3977	254
3977	8907
3977	8955
3977	9414
3977	9418
3977	9616
3977	9658
3977	9674
3977	9679
3977	9688
3978	8463
3978	8599
3978	9652
3978	9653
3978	9732
3978	9775
3978	9825
3978	9890
3978	9905
3978	9958
3979	4700
3979	6324
3979	7631
3979	7641
3979	7940
3979	8051
3979	8266
3979	8801
3979	9102
3979	9410
3980	3215
3980	4808
3980	5768
3980	5896
3980	6726
3980	7306
3980	7525
3980	7864
3980	8682
3980	8858
3981	6380
3981	7714
3981	8000
3981	8478
3981	8836
3981	9007
3981	9104
3981	9109
3981	9153
3981	9346
3982	2026
3982	2718
3982	3706
3982	4228
3982	4438
3982	5499
3982	5658
3982	5756
3982	6907
3982	6925
3983	638
3983	4208
3983	6132
3983	6488
3983	6675
3983	7376
3983	7441
3983	7636
3983	8319
3983	8339
3984	372
3984	4834
3984	5917
3984	6468
3984	6783
3984	7142
3984	7386
3984	8668
3984	9030
3984	9050
3985	4839
3985	7360
3985	7808
3985	8077
3985	8589
3985	8655
3985	8841
3985	9098
3985	9131
3985	9187
3986	4377
3986	4641
3986	4941
3986	6334
3986	6663
3986	6988
3986	7079
3986	7349
3986	7972
3986	8025
3987	6706
3987	7346
3987	8286
3987	8300
3987	8765
3987	9222
3987	9487
3987	9509
3987	9622
3987	9916
3988	7625
3988	7724
3988	8448
3988	8625
3988	9371
3988	9401
3988	9454
3988	9465
3988	9524
3988	9671
3989	5304
3989	6683
3989	7210
3989	7820
3989	7913
3989	8305
3989	8449
3989	8680
3989	9032
3989	9103
3990	1099
3990	3357
3990	5524
3990	6653
3990	7522
3990	8063
3990	8195
3990	8422
3990	9144
3990	9273
3991	612
3991	4456
3991	4952
3991	5131
3991	6640
3991	8162
3991	8328
3991	8850
3991	9213
3991	9923
3992	3211
3992	4608
3992	4652
3992	5321
3992	6917
3992	7235
3992	7666
3992	8356
3992	8557
3992	8706
3993	6153
3993	6912
3993	7192
3993	7291
3993	7933
3993	9076
3993	9314
3993	9348
3993	9604
3993	9695
3994	2121
3994	4384
3994	5089
3994	5910
3994	8830
3994	9117
3994	9454
3994	9465
3994	9473
3994	9671
3995	5352
3995	6073
3995	6236
3995	6375
3995	6382
3995	6437
3995	6738
3995	7180
3995	7259
3995	8120
3996	4627
3996	6664
3996	8923
3996	9014
3996	9047
3996	9252
3996	9358
3996	9437
3996	9917
3996	9925
3997	3998
3997	4092
3997	5901
3997	7042
3997	8420
3997	8429
3997	8473
3997	9407
3997	9445
3997	9477
3998	2569
3998	3997
3998	7880
3998	8049
3998	8135
3998	8181
3998	8469
3998	8905
3998	9025
3998	9147
3999	1071
3999	5593
3999	6193
3999	7388
3999	7595
3999	8631
3999	8674
3999	8704
3999	8723
3999	9097
4000	7183
4000	8368
4000	9229
4000	9292
4000	9451
4000	9618
4000	9627
4000	9645
4000	9702
4000	9996
4001	5
4001	1008
4001	2535
4001	2748
4001	2985
4001	5114
4001	7245
4001	7319
4001	8148
4001	9041
4002	2747
4002	5058
4002	5171
4002	5514
4002	5646
4002	5926
4002	6772
4002	7404
4002	9055
4002	9096
4003	2397
4003	4765
4003	6262
4003	7731
4003	8376
4003	9120
4003	9271
4003	9441
4003	9479
4003	9642
4004	1073
4004	3629
4004	4515
4004	4705
4004	6022
4004	6863
4004	7224
4004	7347
4004	7909
4004	7976
4005	228
4005	4563
4005	4955
4005	4961
4005	6574
4005	6820
4005	8636
4005	9040
4005	9206
4005	9281
4006	89
4006	2668
4006	3173
4006	4016
4006	6496
4006	6868
4006	7139
4006	7529
4006	7554
4006	7563
4007	2124
4007	2669
4007	3144
4007	5125
4007	6583
4007	7334
4007	7350
4007	7892
4007	8231
4007	8505
4008	2429
4008	3629
4008	3767
4008	4009
4008	4585
4008	5342
4008	7224
4008	7347
4008	7909
4008	7976
4009	4008
4009	4042
4009	5655
4009	7315
4009	7889
4009	8180
4009	8354
4009	8702
4009	8964
4009	9177
4010	399
4010	3259
4010	3429
4010	5079
4010	6781
4010	7251
4010	7729
4010	7841
4010	8332
4010	8659
4011	3635
4011	7776
4011	9367
4011	9537
4011	9714
4011	9789
4011	9912
4011	9916
4011	9922
4011	9990
4012	4091
4012	6407
4012	6592
4012	7186
4012	7262
4012	7725
4012	8106
4012	9056
4012	9189
4012	9196
4013	2415
4013	4866
4013	4879
4013	6864
4013	7048
4013	7598
4013	8643
4013	8965
4013	9035
4013	9110
4014	9067
4014	9283
4014	9549
4014	9560
4014	9672
4014	9707
4014	9910
4014	9964
4014	9969
4014	9977
4015	2549
4015	4264
4015	4745
4015	5365
4015	7478
4015	7535
4015	7765
4015	8058
4015	8284
4015	9770
4016	222
4016	3173
4016	4006
4016	6496
4016	6602
4016	7139
4016	7529
4016	7554
4016	7638
4016	7991
4017	8937
4017	9857
4017	9860
4017	9920
4017	9930
4017	9933
4017	9939
4017	9963
4017	9970
4017	9989
4018	906
4018	9528
4018	9550
4018	9630
4018	9677
4018	9761
4018	9799
4018	9909
4018	9943
4018	9955
4019	8949
4019	9431
4019	9514
4019	9551
4019	9573
4019	9735
4019	9756
4019	9765
4019	9803
4019	9873
4020	1284
4020	1587
4020	2244
4020	3687
4020	5351
4020	7302
4020	7728
4020	7767
4020	8169
4020	8479
4021	1258
4021	1952
4021	3196
4021	4630
4021	7051
4021	7234
4021	8104
4021	8350
4021	8699
4021	9284
4022	1657
4022	5741
4022	5921
4022	6042
4022	7158
4022	7519
4022	7846
4022	8128
4022	8147
4022	9918
4023	1070
4023	4035
4023	5378
4023	5973
4023	6845
4023	6855
4023	6979
4023	7083
4023	7380
4023	7935
4024	1012
4024	1183
4024	1208
4024	2211
4024	4147
4024	4261
4024	4706
4024	6614
4024	7278
4024	7390
4025	4146
4025	7035
4025	8320
4025	8811
4025	8914
4025	9009
4025	9192
4025	9472
4025	9480
4025	9598
4026	1712
4026	4453
4026	5351
4026	7154
4026	7302
4026	7423
4026	7728
4026	7767
4026	8169
4026	8479
4027	847
4027	1268
4027	4028
4027	5149
4027	7067
4027	7517
4027	7919
4027	8663
4027	9074
4027	9522
4028	229
4028	3712
4028	4027
4028	4923
4028	5837
4028	6278
4028	8217
4028	8310
4028	9074
4028	9522
4029	7746
4029	8633
4029	8998
4029	9319
4029	9339
4029	9801
4029	9810
4029	9859
4029	9974
4029	10000
4030	7636
4030	9367
4030	9537
4030	9714
4030	9789
4030	9912
4030	9916
4030	9922
4030	9932
4030	9990
4031	2835
4031	6230
4031	7883
4031	8056
4031	8593
4031	9120
4031	9490
4031	9586
4031	9676
4031	9878
4032	8767
4032	8921
4032	9039
4032	9250
4032	9275
4032	9278
4032	9295
4032	9388
4032	9408
4032	9618
4033	7720
4033	8323
4033	8385
4033	8561
4033	8596
4033	8749
4033	8839
4033	8862
4033	8976
4033	9250
4034	4186
4034	8090
4034	8214
4034	8428
4034	9245
4034	9247
4034	9378
4034	9593
4034	9883
4034	9927
4035	4023
4035	4460
4035	6016
4035	6136
4035	6845
4035	6855
4035	6979
4035	7273
4035	7380
4035	7935
4036	3918
4036	4716
4036	5207
4036	6904
4036	6980
4036	7148
4036	7511
4036	8588
4036	9500
4036	9656
4037	1780
4037	1898
4037	2653
4037	5758
4037	6395
4037	7101
4037	7228
4037	7664
4037	7805
4037	8279
4038	1085
4038	2964
4038	3780
4038	4039
4038	4748
4038	5478
4038	6106
4038	6366
4038	7627
4038	7942
4039	426
4039	3001
4039	3185
4039	3552
4039	4038
4039	4140
4039	5294
4039	5974
4039	6405
4039	7605
4040	1953
4040	4905
4040	4946
4040	8759
4040	8771
4040	8774
4040	9125
4040	9331
4040	9587
4040	9843
4041	887
4041	1003
4041	1568
4041	6654
4041	6722
4041	7588
4041	7650
4041	8484
4041	8973
4041	9609
4042	1592
4042	2712
4042	4009
4042	7718
4042	7889
4042	8667
4042	8702
4042	8822
4042	8964
4042	9177
4043	237
4043	1194
4043	2848
4043	3906
4043	5343
4043	5943
4043	6492
4043	6890
4043	8317
4043	8345
4044	7265
4044	9344
4044	9374
4044	9387
4044	9600
4044	9744
4044	9770
4044	9865
4044	9889
4044	9901
4045	2168
4045	3742
4045	7189
4045	8490
4045	8576
4045	8602
4045	9280
4045	9467
4045	9608
4045	9804
4046	5965
4046	9857
4046	9860
4046	9920
4046	9930
4046	9933
4046	9939
4046	9963
4046	9970
4046	9989
4047	2036
4047	3832
4047	4549
4047	5900
4047	6169
4047	7165
4047	7167
4047	7361
4047	7691
4047	8035
4048	674
4048	6650
4048	7103
4048	7821
4048	8637
4048	9116
4048	9266
4048	9798
4048	9944
4048	9987
4049	3569
4049	6911
4049	7195
4049	7515
4049	7541
4049	7901
4049	8569
4049	8740
4049	9633
4049	9636
4050	4868
4050	5120
4050	5306
4050	6258
4050	7479
4050	7700
4050	8781
4050	8818
4050	8857
4050	9986
4051	1376
4051	2801
4051	4236
4051	4285
4051	5550
4051	6112
4051	7048
4051	7558
4051	8074
4051	8194
4052	2588
4052	2861
4052	2878
4052	3752
4052	4760
4052	4778
4052	7937
4052	7964
4052	8188
4052	8577
4053	3431
4053	4777
4053	5750
4053	7300
4053	7489
4053	8212
4053	8732
4053	8744
4053	8758
4053	8945
4054	5606
4054	8224
4054	9680
4054	9684
4054	9726
4054	9754
4054	9769
4054	9812
4054	9850
4054	9947
4055	2976
4055	3600
4055	5240
4055	6828
4055	8508
4055	8901
4055	9017
4055	9404
4055	9481
4055	9534
4056	3706
4056	4315
4056	4342
4056	5657
4056	5912
4056	7439
4056	7767
4056	7796
4056	8673
4056	9321
4057	1390
4057	2296
4057	4241
4057	6339
4057	7004
4057	9027
4057	9436
4057	9533
4057	9636
4057	9703
4058	3362
4058	6097
4058	8219
4058	8494
4058	9397
4058	9635
4058	9655
4058	9691
4058	9886
4058	9931
4059	799
4059	2883
4059	5010
4059	5308
4059	6205
4059	6234
4059	6394
4059	6902
4059	8747
4059	9012
4060	3933
4060	5340
4060	8496
4060	8739
4060	9287
4060	9485
4060	9545
4060	9659
4060	9772
4060	9780
4061	2207
4061	5801
4061	6948
4061	7005
4061	7788
4061	7998
4061	8109
4061	8514
4061	8554
4061	8579
4062	2772
4062	2874
4062	3935
4062	4887
4062	7372
4062	8104
4062	8350
4062	8474
4062	8699
4062	9284
4063	3951
4063	4485
4063	6198
4063	6581
4063	6822
4063	7812
4063	7850
4063	7893
4063	9126
4063	9311
4064	4468
4064	5503
4064	6834
4064	7020
4064	7279
4064	7373
4064	7859
4064	8096
4064	8175
4064	9537
4065	9466
4065	9647
4065	9708
4065	9800
4065	9826
4065	9845
4065	9863
4065	9879
4065	9940
4065	9985
4066	4686
4066	6944
4066	8016
4066	8835
4066	9270
